Compiled records of carbon isotopes in atmospheric CO2 for historical simulations in CMIP6,,,,
Annual means for three zonal bands are provided for Delta14CO2,,,,
Global annual means are provided for delta13CO2,,,,
Date,NH Delta14co2,Tropics Delta14co2,SH Delta14co2,Global delta13co2
,(per mil),(per mil),(per mil),(per mil)
1850.5,-2.3,-4,-5.8,-6.61
1851.5,-2.6,-4.3,-6,-6.61
1852.5,-2.9,-4.6,-6.2,-6.61
1853.5,-3.2,-4.8,-6.4,-6.61
1854.5,-3.5,-5.1,-6.6,-6.62
1855.5,-3.7,-5.3,-6.8,-6.62
1856.5,-3.8,-5.4,-7.1,-6.62
1857.5,-3.8,-5.6,-7.4,-6.62
1858.5,-3.8,-5.7,-7.6,-6.63
1859.5,-3.9,-5.9,-7.9,-6.63
1860.5,-4,-6,-8,-6.63
1861.5,-4.2,-6.1,-8,-6.64
1862.5,-4.5,-6.3,-8.1,-6.64
1863.5,-4.7,-6.4,-8.1,-6.65
1864.5,-4.9,-6.5,-8.1,-6.65
1865.5,-5,-6.6,-8.3,-6.65
1866.5,-4.9,-6.8,-8.8,-6.66
1867.5,-4.8,-7,-9.3,-6.66
1868.5,-4.7,-7.2,-9.7,-6.66
1869.5,-4.6,-7.4,-10.2,-6.67
1870.5,-4.6,-7.6,-10.5,-6.67
1871.5,-4.9,-7.8,-10.6,-6.67
1872.5,-5.1,-8,-10.8,-6.67
1873.5,-5.3,-8.1,-11,-6.67
1874.5,-5.6,-8.4,-11.1,-6.67
1875.5,-5.6,-8.3,-11.1,-6.68
1876.5,-5.3,-8.1,-10.8,-6.68
1877.5,-5.1,-7.8,-10.5,-6.68
1878.5,-4.9,-7.5,-10.2,-6.68
1879.5,-4.6,-7.3,-9.9,-6.68
1880.5,-4.5,-7.2,-9.8,-6.69
1881.5,-4.6,-7.2,-9.8,-6.69
1882.5,-4.7,-7.3,-9.9,-6.69
1883.5,-4.7,-7.3,-9.9,-6.69
1884.5,-4.8,-7.3,-9.9,-6.7
1885.5,-4.8,-7.4,-10,-6.7
1886.5,-4.8,-7.5,-10.1,-6.7
1887.5,-4.9,-7.6,-10.3,-6.71
1888.5,-4.9,-7.7,-10.5,-6.71
1889.5,-4.9,-7.8,-10.6,-6.71
1890.5,-4.7,-7.6,-10.5,-6.71
1891.5,-4.4,-7.2,-10.1,-6.72
1892.5,-4,-6.9,-9.7,-6.72
1893.5,-3.6,-6.5,-9.3,-6.72
1894.5,-3.3,-6.1,-8.9,-6.72
1895.5,-3.1,-5.9,-8.7,-6.72
1896.5,-3,-5.9,-8.8,-6.72
1897.5,-3,-5.9,-8.8,-6.72
1898.5,-2.9,-5.9,-8.8,-6.72
1899.5,-2.8,-5.9,-8.9,-6.73
1900.5,-3,-6,-9,-6.73
1901.5,-3.4,-6.3,-9.2,-6.74
1902.5,-3.9,-6.6,-9.4,-6.75
1903.5,-4.3,-6.9,-9.6,-6.76
1904.5,-4.7,-7.2,-9.8,-6.76
1905.5,-5.2,-7.6,-10,-6.78
1906.5,-5.7,-8,-10.2,-6.79
1907.5,-6.2,-8.3,-10.5,-6.8
1908.5,-6.7,-8.7,-10.7,-6.81
1909.5,-7.2,-9.1,-10.9,-6.82
1910.5,-7.6,-9.3,-11.1,-6.83
1911.5,-7.9,-9.5,-11.1,-6.84
1912.5,-8.1,-9.7,-11.3,-6.85
1913.5,-8.3,-9.8,-11.4,-6.85
1914.5,-8.6,-10,-11.5,-6.86
1915.5,-9.1,-10.3,-11.6,-6.86
1916.5,-9.8,-10.8,-11.8,-6.87
1917.5,-10.6,-11.3,-12,-6.87
1918.5,-11.3,-11.7,-12.1,-6.87
1919.5,-12,-12.2,-12.3,-6.87
1920.5,-12.5,-12.6,-12.7,-6.87
1921.5,-12.7,-12.9,-13.2,-6.87
1922.5,-12.9,-13.3,-13.7,-6.87
1923.5,-13,-13.6,-14.2,-6.86
1924.5,-13.2,-13.9,-14.7,-6.86
1925.5,-13.6,-14.3,-15,-6.86
1926.5,-14.2,-14.7,-15.3,-6.86
1927.5,-14.9,-15.2,-15.5,-6.86
1928.5,-15.5,-15.6,-15.7,-6.86
1929.5,-16.1,-16,-16,-6.87
1930.5,-16.5,-16.4,-16.2,-6.88
1931.5,-16.6,-16.6,-16.5,-6.89
1932.5,-16.8,-16.8,-16.8,-6.89
1933.5,-17,-17,-17.1,-6.9
1934.5,-17.1,-17.2,-17.4,-6.91
1935.5,-17.5,-17.6,-17.8,-6.92
1936.5,-18,-18.1,-18.3,-6.93
1937.5,-18.6,-18.7,-18.8,-6.93
1938.5,-19.2,-19.2,-19.3,-6.93
1939.5,-19.7,-19.7,-19.8,-6.94
1940.5,-20.3,-20.3,-20.3,-6.95
1941.5,-20.8,-20.8,-20.8,-6.96
1942.5,-21.3,-21.3,-21.3,-6.96
1943.5,-21.8,-21.8,-21.8,-6.97
1944.5,-22.3,-22.3,-22.3,-6.97
1945.5,-22.7,-22.7,-22.7,-6.98
1946.5,-23.1,-23.1,-23.1,-6.98
1947.5,-23.5,-23.5,-23.5,-6.98
1948.5,-23.9,-23.9,-23.9,-6.98
1949.5,-24.3,-24.3,-24.3,-6.98
1950.5,-24.8,-24.8,-24.8,-6.98
1951.5,-24.8,-24.8,-24.8,-6.98
1952.5,-24.9,-24.9,-24.9,-6.98
1953.5,-23.9,-23.9,-23.9,-6.98
1954.5,-21.1,-21.1,-21.1,-6.99
1955.5,-8.2,-6.4,-11,-7
1956.5,26.5,23.4,14.7,-7
1957.5,73,51.9,35.9,-7.01
1958.5,140.2,105.7,81.8,-7.02
1959.5,228,176.8,141.2,-7.04
1960.5,212.3,200.3,185.6,-7.06
1961.5,221.7,205.8,198.7,-7.08
1962.5,358.5,256.3,215.9,-7.11
1963.5,718.3,474.3,330.6,-7.15
1964.5,835.7,672.3,520.6,-7.19
1965.5,756.3,697.5,637.3,-7.23
1966.5,691.9,658.5,619.7,-7.26
1967.5,623.6,605.4,585.6,-7.29
1968.5,564.5,559.6,549.7,-7.3
1969.5,545.4,537.1,528.5,-7.31
1970.5,529.1,519.1,506,-7.32
1971.5,499.4,495.4,489,-7.33
1972.5,465.6,466.6,461.6,-7.35
1973.5,418.6,426.1,430.9,-7.37
1974.5,400.8,400.7,394.9,-7.4
1975.5,369.8,378.7,378.2,-7.44
1976.5,352.5,354.4,349.8,-7.49
1977.5,333.9,330,326.7,-7.54
1978.5,325.8,320.7,310.3,-7.55
1979.5,295.8,296.1,291,-7.56
1980.5,264.5,272,274.8,-7.58
1981.5,256.7,254.8,257.5,-7.61
1982.5,238.3,241.2,241.1,-7.64
1983.5,224.2,225,221.5,-7.68
1984.5,209.3,209.7,206.7,-7.71
1985.5,201.1,204,197.1,-7.71
1986.5,191.1,193.9,187.5,-7.72
1987.5,183.6,186.5,175.5,-7.75
1988.5,174.7,177.6,171.6,-7.8
1989.5,163.7,166.6,157.3,-7.84
1990.5,152.2,155.1,148.3,-7.86
1991.5,142.4,145.3,141.2,-7.86
1992.5,136.3,137.6,132.2,-7.85
1993.5,128.7,131.8,127.2,-7.85
1994.5,122.1,125.5,120.4,-7.88
1995.5,115.8,120,114.9,-7.92
1996.5,109.8,114.6,110.3,-7.95
1997.5,103.1,105.2,105.2,-7.98
1998.5,99.2,102.1,99.5,-8.03
1999.5,94.1,97,93.6,-8.06
2000.5,88.3,91.2,86.8,-8.06
2001.5,82.2,85.1,81.5,-8.07
2002.5,76.2,79.1,76.9,-8.11
2003.5,70.6,73.5,73,-8.15
2004.5,65.4,68.3,65.4,-8.19
2005.5,60.7,63.6,61.7,-8.21
2006.5,56.6,59.5,59.8,-8.24
2007.5,52.9,55.8,56.8,-8.26
2008.5,49.4,52.3,50.7,-8.28
2009.5,45.8,48.7,48,-8.29
2010.5,41.6,44.5,43.9,-8.31
2011.5,37.3,40.2,39.3,-8.33
2012.5,30.4,33.3,33.6,-8.36
2013.5,24.3,27.2,30.5,-8.39
2014.5,19.6,22.5,24.9,-8.42
2015.5,13.8,16.7,19.2,-8.44
